"JOB_ID","JOB_TYPE","DEPTH_M","DIAMETER_MM","MATERIAL","LENGTH_M","JOB_COST","zDEPTH","zDIAMETER","zLENGTH"
"Job 1309","Repair",1.83,90,"CI",33.39,2713.400333,-0.998163602182249,-0.483970056308354,0.908324629920555
"Job 1310","Repair",2.2,90,"AC",9.5,1501.731294,-0.560060224359598,-0.483970056308354,-1.71860171601318
"Job 1316","Repair",2.49,90,"ST",19.92,2859.845021,-0.216681901201304,-0.483970056308354,-0.572826390578709
"Job 1317","Replace",4.75,90,"AC",13.2,9947.014501,2.45930089306678,-0.483970056308354,-1.31175251216409
"Job 1318","Replace",2.02,90,"AC",23.94,6580.401131,-0.773191597354401,-0.483970056308354,-0.130790228558884
"Job 1326","Repair",1.67,90,"AC",20.21,1596.332649,-1.18761371151096,-0.483970056308354,-0.540938209736483
"Job 1334","Repair",2.82,90,"CI",28.41,3579.015571,0.174058949289168,-0.483970056308354,0.360727593388533
"Job 1336","Repair",2.63,90,"CI",22.91,2584.246598,-0.0509130555386796,-0.483970056308354,-0.244048250170929
"Job 1337","Replace",2.97,90,"AC",28.37,10560.80989,0.351668426784838,-0.483970056308354,0.356329223617192
"Job 1340","Replace",2.05,90,"ST",22.04,6913.086096,-0.737669701855268,-0.483970056308354,-0.339712792697608
"Job 1345","Repair",2.03,90,"ST",17.83,1959.964493,-0.761350965521357,-0.483970056308354,-0.802641211131305
"Job 1363","Repair",2.43,90,"ST",18.87,2157.835632,-0.287725692199572,-0.483970056308354,-0.688283597076425
"Job 1367","Replace",4.37,90,"AC",33.68,17813.0599,2.00935688341108,-0.483970056308354,0.940212810762781
"Job 1374","Replace",1.62,90,"CI",41.17,6639.049925,-1.24681687067619,-0.483970056308354,1.76380755044649
"Job 1375","Replace",1.92,90,"CI",30.09,6196.565505,-0.891597915684847,-0.483970056308354,0.545459123784878
"Job 1390","Replace",2.23,90,"AC",16.18,6071.322956,-0.524538328860464,-0.483970056308354,-0.984073964199144
"Job 1392","Replace",3.32,90,"ST",21.79,9353.818004,0.766090540941399,-0.483970056308354,-0.367202603768493
"Job 1395","Repair",3.12,90,"CI",11.16,2387.756993,0.529277904280507,-0.483970056308354,-1.53606937050251
"Job 1408","Replace",2.38,90,"CI",15.3,6497.678308,-0.346928851364795,-0.483970056308354,-1.08083809916866
"Job 1410","Replace",3.42,90,"CI",16.87,8917.54335,0.884496859271845,-0.483970056308354,-0.908202085643502
"Job 1411","Replace",2.32,90,"CI",17.62,6640.631027,-0.417972642363063,-0.483970056308354,-0.825732652430848
"Job 1414","Repair",2.8,90,"ST",30.5,3873.322954,0.150377685623079,-0.483970056308354,0.590542413941129
"Job 1415","Replace",2.91,90,"AC",23.87,9492.070689,0.28062463578657,-0.483970056308354,-0.138487375658732
"Job 1419","Replace",4.79,90,"AC",22.55,14033.54688,2.50666342039896,-0.483970056308354,-0.283633578113003
"Job 1421","Replace",3.08,90,"CI",24.33,10088.1804,0.481915376948328,-0.483970056308354,-0.0879061232883046
"Job 1424","Repair",3.24,90,"AC",16.73,3331.206956,0.671365486277043,-0.483970056308354,-0.923596379843198
"Job 1427","Replace",1.89,90,"AC",36.94,7554.581835,-0.927119811183981,-0.483970056308354,1.29867994712712
"Job 1429","Repair",1.73,90,"AC",14.46,1760.604337,-1.1165699205127,-0.483970056308354,-1.17320386436683
"Job 1430","Repair",1.31,90,"ST",26.66,1843.807146,-1.61387645750057,-0.483970056308354,0.168298915892341
"Job 1436","Replace",3.35,90,"AC",29.69,11765.61614,0.801612436440533,-0.483970056308354,0.501475426071463
"Job 1444","Replace",2.9,90,"ST",29.09,8336.416627,0.268784003953525,-0.483970056308354,0.435499879501339
"Job 1446","Replace",1.81,90,"AC",30.04,5474.702077,-1.02184486584834,-0.483970056308354,0.539961161570701
"Job 1447","Repair",2.56,90,"CI",32.41,3588.72595,-0.133797478369992,-0.483970056308354,0.800564570522687
"Job 1449","Replace",3.15,90,"ST",34.74,11288.29168,0.564799799779641,-0.483970056308354,1.05676960970333
"Job 1452","Replace",2.42,90,"AC",11.32,5266.65717,-0.299566324032617,-0.483970056308354,-1.51847589141714
"Job 1453","Replace",3.53,90,"AC",31.39,11790.89776,1.01474380943534,-0.483970056308354,0.688406141353478
"Job 1459","Repair",2.49,90,"AC",32.99,3400.096944,-0.216681901201304,-0.483970056308354,0.86434093220714
"Job 1461","Replace",2.39,90,"CI",35.15,8387.895626,-0.33508821953175,-0.483970056308354,1.10185289985958
"Job 1468","Replace",1.69,90,"AC",38.46,6892.775511,-1.16393244784487,-0.483970056308354,1.4658179984381
"Job 1470","Replace",2.82,90,"AC",31.92,10849.05613,0.174058949289168,-0.483970056308354,0.746684540823754
"Job 1472","Replace",1.79,90,"AC",13.47,4500.320218,-1.04552612951443,-0.483970056308354,-1.28206351620753
"Job 1476","Repair",4.05,90,"AC",25.59,4054.194739,1.63045666475366,-0.483970056308354,0.0506425245089542
"Job 1477","Repair",2.05,90,"ST",32.67,2662.056673,-0.737669701855268,-0.483970056308354,0.829153974036408
"Job 1479","Repair",2.48,90,"AC",34.55,3215.360711,-0.228522533034349,-0.483970056308354,1.03587735328946
"Job 1480","Repair",3.06,90,"CI",18.76,3266.195078,0.458234113282239,-0.483970056308354,-0.700379113947614
"Job 1490","Replace",1.95,90,"AC",17.79,5161.193428,-0.856076020185714,-0.483970056308354,-0.807039580902647
"Job 1500","Replace",1.2,90,"ST",38.57,5008.889704,-1.74412340766406,-0.483970056308354,1.47791351530929
"Job 1505","Replace",2.23,90,"CI",18.63,6499.207485,-0.524538328860464,-0.483970056308354,-0.714673815704474
"Job 1511","Replace",2.88,90,"ST",41.82,12825.38878,0.245102740287436,-0.483970056308354,1.83528105923079
"Job 1512","Repair",2.01,90,"AC",38.78,2496.485777,-0.785032229187446,-0.483970056308354,1.50100495660883
"Job 1515","Repair",1.72,90,"CI",24.9,2028.47516,-1.12841055234574,-0.483970056308354,-0.0252293540466876
"Job 1520","Replace",2.48,90,"ST",29.67,8330.829913,-0.228522533034349,-0.483970056308354,0.499276241185792
"Job 1521","Repair",3.24,90,"CI",12.84,2995.448991,0.671365486277043,-0.483970056308354,-1.35133784010616
"Job 1525","Replace",2.59,90,"ST",21.1,7696.494478,-0.0982755828708581,-0.483970056308354,-0.443074482324134
"Job 1529","Replace",1.82,90,"ST",35.74,7600.162764,-1.01000423401529,-0.483970056308354,1.16672885398687
"Job 1531","Replace",1.68,90,"AC",39.36,6720.296671,-1.17577307967792,-0.483970056308354,1.56478131829328
"Job 1536","Replace",1.18,90,"ST",26.31,5026.228935,-1.76780467133015,-0.483970056308354,0.129813180393102
"Job 1537","Replace",2.67,90,"CI",24.43,6737.654457,-0.00355052820650108,-0.483970056308354,-0.0769101988599506
"Job 1542","Replace",2.78,90,"AC",32.17,9774.813344,0.12669642195699,-0.483970056308354,0.774174351894638
"Job 1543","Replace",2.47,90,"AC",35.41,9515.634491,-0.240363164867393,-0.483970056308354,1.1304423033733
"Job 1550","Repair",1.17,90,"CI",23.84,1246.703111,-1.77964530316319,-0.483970056308354,-0.141786152987238
"Job 1552","Replace",2.47,90,"ST",23.86,7561.030504,-0.240363164867393,-0.483970056308354,-0.139586968101568
"Job 1556","Replace",1.83,90,"CI",20.11,6536.754551,-0.998163602182249,-0.483970056308354,-0.551934134164837
"Job 1559","Replace",1.56,90,"AC",22.08,4380.846258,-1.31786066167445,-0.483970056308354,-0.335314422926266
"Job 1563","Repair",3.98,90,"ST",21.37,4600.019809,1.54757224192234,-0.483970056308354,-0.413385486367578
"Job 1568","Replace",2.98,90,"CI",27.54,9438.466786,0.363509058617882,-0.483970056308354,0.265063050861854
"Job 1569","Replace",1.44,90,"CI",33.2,5617.447667,-1.45994824367099,-0.483970056308354,0.887432373506683
"Job 1572","Replace",4.01,90,"AC",40.57,15671.65196,1.58309413742148,-0.483970056308354,1.69783200387636
"Job 1585","Repair",2.66,90,"CI",15.51,2586.52291,-0.0153911600395455,-0.483970056308354,-1.05774665786911
"Job 1586","Replace",2.61,90,"CI",31.99,11256.09617,-0.0745943192047689,-0.483970056308354,0.754381687923601
"Job 1591","Replace",4.09,90,"CI",30.93,16429.75121,1.67781919208583,-0.483970056308354,0.63782488898305
"Job 1594","Replace",2.41,90,"AC",17.64,5897.433339,-0.311406955865661,-0.483970056308354,-0.823533467545178
"Job 1598","Repair",3.3,90,"CI",24.74,3822.860784,0.74240927727531,-0.483970056308354,-0.0428228331320538
"Job 1605","Repair",4.32,90,"AC",37.4,5821.503106,1.95015372424586,-0.483970056308354,1.34926119949754
"Job 1612","Repair",2.48,90,"CI",36.37,3762.062722,-0.228522533034349,-0.483970056308354,1.2360031778855
"Job 1622","Repair",2.41,90,"CI",10.88,2173.967086,-0.311406955865661,-0.483970056308354,-1.5668579589019
"Job 1624","Repair",1.7,90,"AC",46.77,2351.539289,-1.15209181601183,-0.483970056308354,2.3795793184343
"Job 1629","Replace",3.57,90,"CI",14.78,10072.24493,1.06210633676751,-0.483970056308354,-1.1380169061961
"Job 1637","Replace",4.43,90,"CI",19.18,13708.4515,2.08040067440935,-0.483970056308354,-0.654196231348528
"Job 1638","Replace",1.71,90,"AC",22.51,5829.866249,-1.14025118417878,-0.483970056308354,-0.288031947884344
"Job 1639","Repair",2.04,90,"ST",33.95,2954.180892,-0.749510333688312,-0.483970056308354,0.969901806719337
"Job 1645","Replace",3.46,90,"ST",30,10123.84442,0.931859386604024,-0.483970056308354,0.535562791799359
"Job 1648","Replace",2.29,90,"CI",19.13,8171.643556,-0.453494537862197,-0.483970056308354,-0.659694193562705
"Job 1664","Replace",2.86,90,"AC",29.53,9305.860819,0.221421476621347,-0.483970056308354,0.483881946986096
"Job 1668","Repair",3.2,90,"CI",32.7,3913.868207,0.624002958944864,-0.483970056308354,0.832452751364914
"Job 1669","Replace",3.94,90,"ST",42.38,13606.51813,1.50020971459017,-0.483970056308354,1.89685823602957
"Job 1670","Repair",3.73,90,"ST",18.42,2974.782833,1.25155644609623,-0.483970056308354,-0.737765257004017
"Job 1671","Replace",1.33,90,"CI",22.06,3937.245366,-1.59019519383448,-0.483970056308354,-0.337513607811937
"Job 1672","Repair",3.32,90,"AC",36.71,4052.423168,0.766090540941399,-0.483970056308354,1.2733893209419
"Job 1680","Replace",4.14,90,"ST",16.12,12906.60794,1.73702235125106,-0.483970056308354,-0.990671518856156
"Job 1681","Replace",1.67,90,"AC",26.6,6732.973379,-1.18761371151096,-0.483970056308354,0.161701361235328
"Job 1683","Replace",1.52,90,"AC",21.62,4855.765452,-1.36522318900663,-0.483970056308354,-0.385895675296694
"Job 1690","Repair",4.1,90,"AC",29.51,5122.424043,1.68965982391888,-0.483970056308354,0.481682762100426
"Job 1693","Replace",1.89,90,"ST",14.62,5257.156385,-0.927119811183981,-0.483970056308354,-1.15561038528146
"Job 1694","Replace",2.22,90,"AC",20.54,7539.119154,-0.536378960693509,-0.483970056308354,-0.504651659122916
"Job 1696","Replace",1.31,90,"ST",19.99,3758.684081,-1.61387645750057,-0.483970056308354,-0.565129243478862
"Job 1700","Replace",2.43,90,"AC",22.42,7055.967904,-0.287725692199572,-0.483970056308354,-0.297928279869863
"Job 1701","Replace",2.22,90,"ST",43.05,8620.926999,-0.536378960693509,-0.483970056308354,1.97053092969954
"Job 1703","Repair",1.38,90,"AC",18.41,1496.987828,-1.53099203466926,-0.483970056308354,-0.738864849446853
"Job 1711","Repair",1.96,90,"CI",48.08,3152.568532,-0.844235388352669,-0.483970056308354,2.52362592844574
"Job 1714","Replace",1.76,90,"CI",30.57,6531.49219,-1.08104802501356,-0.483970056308354,0.598239561040976
"Job 1717","Replace",2.42,90,"AC",14.41,4896.787003,-0.299566324032617,-0.483970056308354,-1.17870182658101
"Job 1720","Replace",3.02,90,"AC",22.31,9067.846343,0.410871585950061,-0.483970056308354,-0.310023796741053
"Job 1723","Replace",1.47,90,"AC",17.75,3692.779539,-1.42442634817186,-0.483970056308354,-0.811437950673988
"Job 1730","Repair",2.11,90,"CI",22.47,2074.469853,-0.666625910857,-0.483970056308354,-0.292430317655686
"Job 1733","Replace",3.52,90,"ST",22.82,10214.41536,1.00290317760229,-0.483970056308354,-0.253944582156448
"Job 1735","Replace",2.03,90,"AC",14.53,5525.967214,-0.761350965521357,-0.483970056308354,-1.16550671726698
"Job 1736","Replace",1.49,90,"CI",28.98,4800.291466,-1.40074508450577,-0.483970056308354,0.42340436263015
"Job 1738","Replace",3.99,90,"CI",11.74,9600.71931,1.55941287375539,-0.483970056308354,-1.47229300881806
"Job 1739","Repair",1.92,90,"CI",29.08,2115.600575,-0.891597915684847,-0.483970056308354,0.434400287058504
"Job 1746","Replace",2.17,90,"AC",27.76,6578.803681,-0.595582119858732,-0.483970056308354,0.289254084604233
"Job 1748","Replace",4.63,90,"AC",16.3,10842.55034,2.31721331107024,-0.483970056308354,-0.970878854885119
"Job 1750","Replace",2.11,90,"AC",19.08,6401.000353,-0.666625910857,-0.483970056308354,-0.665192155776882
"Job 1753","Replace",2.43,90,"AC",25.41,7931.673539,-0.287725692199572,-0.483970056308354,0.0308498605379173
"Job 1760","Replace",2.37,90,"ST",8.2,4967.418662,-0.358769483197839,-0.483970056308354,-1.86154873358178
"Job 1766","Repair",4.57,90,"CI",30.25,4953.791933,2.24616952007198,-0.483970056308354,0.563052602870244
"Job 1769","Replace",3.59,90,"AC",18.56,12143.12773,1.0857876004336,-0.483970056308354,-0.722370962804322
"Job 1770","Replace",2.11,90,"CI",28.84,8146.087841,-0.666625910857,-0.483970056308354,0.408010068430455
"Job 1771","Replace",2.45,90,"ST",16.64,6191.297571,-0.264044428533482,-0.483970056308354,-0.933492711828716
"Job 1773","Repair",2.26,90,"CI",41.4,3030.671476,-0.489016433361331,-0.483970056308354,1.7890981766317
"Job 1774","Repair",1.99,90,"CI",26.56,2131.847647,-0.808713492853535,-0.483970056308354,0.157302991463986
"Job 1777","Replace",1.74,90,"AC",15.83,4397.291396,-1.10472928867965,-0.483970056308354,-1.02255969969838
"Job 1782","Repair",2.88,90,"AC",32.59,2782.92716,0.245102740287436,-0.483970056308354,0.820357234493725
"Job 1786","Replace",2.86,90,"ST",18.55,8409.765524,0.221421476621347,-0.483970056308354,-0.723470555247157
"Job 1792","Replace",1.68,90,"AC",31.04,4979.006515,-1.17577307967792,-0.483970056308354,0.649920405854239
"Job 1801","Replace",2.62,90,"ST",17.43,6978.774558,-0.062753687371724,-0.483970056308354,-0.846624908844721
"Job 1808","Repair",2.86,90,"ST",22.11,2879.28454,0.221421476621347,-0.483970056308354,-0.33201564559776
"Job 1815","Replace",2.51,90,"CI",31.58,8066.436128,-0.193000637535215,-0.483970056308354,0.70929839776735
"Job 1817","Repair",3.17,90,"AC",31.77,4230.442633,0.58848106344573,-0.483970056308354,0.730190654181223
"Job 1824","Repair",4.36,90,"CI",17.31,4680.092634,1.99751625157804,-0.483970056308354,-0.859820018158745
"Job 1828","Replace",1.8,90,"AC",23.42,6214.840395,-1.03368549768138,-0.483970056308354,-0.187969035586324
"Job 1831","Replace",1.77,90,"CI",43.01,6481.861749,-1.06920739318052,-0.483970056308354,1.9661325599282
"Job 1842","Replace",2.01,90,"CI",28.53,5253.513022,-0.785032229187446,-0.483970056308354,0.373922702702558
"Job 1845","Replace",3.13,90,"AC",28.45,8948.084324,0.541118536113551,-0.483970056308354,0.365125963159875
"Job 1848","Replace",4.57,90,"AC",25.54,14334.03789,2.24616952007198,-0.483970056308354,0.0451445622947772
"Job 1850","Repair",3.42,90,"AC",28.64,4809.105004,0.884496859271845,-0.483970056308354,0.386018219573747
"Job 1853","Replace",3.28,90,"AC",18.62,7694.463641,0.718728013609221,-0.483970056308354,-0.71577340814731
"Job 1854","Replace",4.06,90,"CI",24.23,11789.80325,1.6422972965867,-0.483970056308354,-0.0989020477166582
"Job 1855","Replace",3.05,90,"AC",22.79,8817.610149,0.446393481449194,-0.483970056308354,-0.257243359484954
"Job 1873","Replace",4.34,90,"CI",30.79,16330.98351,1.97383498791195,-0.483970056308354,0.622430594783355
"Job 1874","Repair",3.02,90,"AC",44.52,4902.194257,0.410871585950061,-0.483970056308354,2.13217101879634
"Job 1876","Replace",1.16,90,"ST",15.09,3198.2988,-1.79148593499624,-0.483970056308354,-1.1039295404682
"Job 1888","Repair",2.67,90,"AC",29.09,3674.005338,-0.00355052820650108,-0.483970056308354,0.435499879501339
"Job 1889","Repair",4.36,90,"CI",16.37,3784.487609,1.99751625157804,-0.483970056308354,-0.963181707785271
"Job 1890","Repair",2.79,90,"ST",19.83,2587.579782,0.138537053790034,-0.483970056308354,-0.582722722564228
"Job 1894","Replace",1.79,90,"AC",30.22,6919.734551,-1.04552612951443,-0.483970056308354,0.559753825541738
"Job 1903","Replace",1.55,90,"ST",18,4888.822465,-1.3297012935075,-0.483970056308354,-0.783948139603104
"Job 1905","Repair",1.55,90,"CI",15.16,1495.685147,-1.3297012935075,-0.483970056308354,-1.09623239336835
"Job 1907","Replace",2.51,90,"CI",19.66,6780.38321,-0.193000637535215,-0.483970056308354,-0.60141579409243
"Job 1911","Replace",2.96,90,"CI",32.33,12442.81845,0.339827794951793,-0.483970056308354,0.791767830980004
"Job 1914","Replace",2.95,90,"AC",20.48,9074.342551,0.327987163118749,-0.483970056308354,-0.511249213779928
"Job 1915","Repair",2.35,90,"CI",31.92,2858.478842,-0.382450746863929,-0.483970056308354,0.746684540823754
"Job 1917","Repair",1.84,90,"CI",20.4,1479.392975,-0.986322970349204,-0.483970056308354,-0.520045953322611
"Job 1919","Repair",2.64,90,"CI",10.88,2063.90637,-0.0390724237056347,-0.483970056308354,-1.5668579589019
"Job 1921","Replace",3.43,90,"ST",28.2,11656.84314,0.89633749110489,-0.483970056308354,0.33763615208899
"Job 1927","Replace",2.55,90,"AC",33.27,9617.348276,-0.145638110203037,-0.483970056308354,0.895129520606531
"Job 1928","Replace",3.85,90,"AC",20.92,14116.06049,1.39364402809276,-0.483970056308354,-0.462867146295171
"Job 1934","Replace",3.38,90,"CI",17.48,8739.799879,0.837134331939667,-0.483970056308354,-0.841126946630544
"Job 1942","Replace",1.94,90,"CI",46.59,8200.994794,-0.867916652018758,-0.483970056308354,2.35978665446327
"Job 1945","Replace",1.14,90,"CI",43.69,3577.157657,-1.81516719866233,-0.483970056308354,2.040904846041
"Job 1952","Replace",2.43,90,"AC",35.16,9042.246007,-0.287725692199572,-0.483970056308354,1.10295249230242
"Job 1966","Replace",3.39,90,"CI",36.34,10357.37677,0.848974963772712,-0.483970056308354,1.23270440055699
"Job 1968","Replace",2.57,90,"AC",34,11791.83138,-0.121956846536947,-0.483970056308354,0.975399768933514
"Job 1969","Replace",2.62,90,"AC",29.23,10851.07295,-0.062753687371724,-0.483970056308354,0.450894173701035
"Job 1975","Repair",3.19,90,"ST",38.8,4163.382962,0.612162327111819,-0.483970056308354,1.5032041414945
"Job 1980","Replace",3.89,90,"ST",28.73,10803.46051,1.44100655542494,-0.483970056308354,0.395914551559265
"Job 1984","Repair",2.16,90,"AC",9.53,1349.298708,-0.607422751691776,-0.483970056308354,-1.71530293868468
"Job 1985","Repair",1.98,90,"CI",9.55,1429.713518,-0.82055412468658,-0.483970056308354,-1.713103753799
"Job 1987","Repair",3.44,90,"AC",21.92,4210.707497,0.908178122937935,-0.483970056308354,-0.352907902011632
"Job 1997","Repair",2.62,90,"AC",23.19,2824.348407,-0.062753687371724,-0.483970056308354,-0.213259661771538
"Job 1998","Replace",3.13,90,"AC",12.5,6262.117706,0.541118536113551,-0.483970056308354,-1.38872398316257
"Job 2002","Repair",3.37,90,"CI",18.59,3307.357723,0.825293700106623,-0.483970056308354,-0.719072185475816
"Job 2007","Replace",2.67,90,"ST",21.42,8295.195992,-0.00355052820650108,-0.483970056308354,-0.407887524153402
"Job 2008","Replace",2.25,90,"CI",35.58,7990.203734,-0.500857065194375,-0.483970056308354,1.1491353749015
"Job 2010","Replace",3.3,90,"AC",14.74,8909.337062,0.74240927727531,-0.483970056308354,-1.14241527596744
"Job 2013","Replace",1.44,90,"AC",18.46,5102.231631,-1.45994824367099,-0.483970056308354,-0.733366887232676
"Job 2014","Replace",3.91,90,"AC",31.41,13822.58307,1.46468781909103,-0.483970056308354,0.690605326239149
"Job 2021","Replace",4.62,90,"AC",18.56,12472.20556,2.3053726792372,-0.483970056308354,-0.722370962804322
